Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
19,Sergio Saavedra Morales,1543,M40-44,MEX,01:17:41,05:52:29,04:02:52,11:27:50,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
4,Jennifer Hayes,1071,F35-39,USA,01:10:59,06:13:51,03:54:59,11:28:59,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
12,Rodrigo Rodriguez Peralta,1532,M25-29,MEX,01:05:38,05:34:38,04:42:57,11:30:14,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
22,Tommy Benavi,1125,M35-39,PAN,01:05:49,05:45:03,04:29:16,11:30:45,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
1,Andrew Cuthbertson,1169,M60-64,CAN,01:00:20,06:07:16,04:10:07,11:30:57,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
23,Greg Chaganos,1113,M35-39,USA,01:10:13,05:50:08,04:20:04,11:31:28,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
20,Alessandro DE Tommaso,1355,M40-44,ITA,01:06:03,06:03:42,04:14:14,11:33:05,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
13,Kevin Arruda,1294,M25-29,USA,01:19:15,05:59:35,04:02:24,11:33:50,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
24,Juan Jose Perez Romero,1146,M35-39,MEX,01:08:24,06:10:37,04:04:41,11:33:52,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
14,Diego Rios,1465,M25-29,PER,01:07:00,05:50:31,04:26:43,11:33:52,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
26,Carlos Avila Villalvazo,1256,M30-34,MEX,01:15:54,06:07:20,04:06:44,11:35:53,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
3,Russet Morrow,1073,F40-44,USA,01:08:01,06:24:47,03:58:24,11:37:43,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
17,Fred Lambright,1259,M45-49,CAN,01:11:44,05:41:33,04:26:55,11:38:21,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
27,Alfredo Pineda,1316,M30-34,MEX,01:10:01,05:44:20,04:38:07,11:39:08,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
4,Maria Ines Reyna Medina,1132,F40-44,MEX,01:21:19,06:08:05,04:01:34,11:40:30,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
5,Tara Martine,1069,F35-39,USA,01:07:52,06:22:18,04:01:10,11:40:46,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
2,Steve Pulver,1086,M60-64,USA,01:14:30,06:12:18,04:03:54,11:41:38,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
3,Pierre Fromonteil,1474,M55-59,FRA,01:06:28,06:04:15,04:19:06,11:42:09,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
25,Yasuhiro Yamaba,1094,M35-39,USA,01:19:36,06:19:41,03:47:43,11:42:19,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
18,Robert Morales,1112,M45-49,USA,01:07:03,06:24:19,03:54:38,11:42:20,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
