Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
49,Ovidio Quesada,960,M 45-49,CRI,00:45:58,02:50:06,01:56:09,05:42:07,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
10,Carlos Alberto Duarte Alba,205,M 18-24,VEN,00:46:22,02:35:03,02:13:45,05:42:14,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
110,Alexander Rodriguez,1593,M 40-44,CRI,00:43:03,02:38:59,02:12:41,05:42:33,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
30,Ben Holliday,189,M 50-54,USA,00:44:18,02:42:26,02:10:41,05:42:40,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
8,Luis Villegas Calderon,835,M 55-59,CRI,00:52:49,02:37:22,02:07:26,05:42:41,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
31,James Dunnigan,259,M 50-54,CAN,00:52:23,02:41:21,02:03:22,05:42:44,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
19,Paola Vargas,713,F 30-34,CRI,00:36:50,03:00:42,01:57:46,05:42:44,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
5,Paula Montecinos,388,F 50-54,CRI,00:39:17,02:52:15,02:06:26,05:42:47,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
5,Team Team Brothers,4010,ELAY,COM,00:49:07,02:38:40,02:11:27,05:42:52,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
111,Esteban Mathieu,1542,M 40-44,CRI,00:38:43,02:41:06,02:14:08,05:43:03,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
11,Keylin Soto Perez,444,F 25-29,CRI,00:34:44,03:01:23,02:01:59,05:43:05,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
148,Jose Luis Brenes Barquero,1704,M 35-39,CRI,00:49:24,02:41:13,02:06:56,05:43:08,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
32,Marcela Vargas Murillo,632,F 35-39,CRI,00:48:24,02:51:48,01:56:23,05:43:08,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
33,Karina Carballo,548,F 35-39,CRI,00:47:34,02:50:37,01:58:27,05:43:09,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
112,Hernan Ortega,1571,M 40-44,CRI,00:45:00,02:33:31,02:17:10,05:43:17,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
20,Nicole Ortiz,254,F 30-34,PAN,00:45:41,02:51:16,02:00:19,05:43:27,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
32,Luis Ajun,725,M 50-54,CRI,00:42:49,02:58:09,01:55:27,05:43:30,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
117,Jose Alonso Chaves Coto,1180,M 30-34,CRI,00:47:30,02:33:50,02:15:03,05:43:33,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
53,Walter Joel Solano,1100,M 25-29,CRI,00:44:33,02:38:15,02:11:01,05:43:39,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
50,Andres Tafur,274,M 45-49,COL,00:44:51,02:40:14,02:10:22,05:43:42,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
54,Erick Quesada,1076,M 25-29,CRI,00:35:13,02:44:11,02:14:45,05:43:42,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
149,Raul Ramirez,1901,M 35-39,CRI,00:40:12,02:43:50,02:14:19,05:43:44,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
150,Rafael Alvarez Rivero,1675,M 35-39,CRI,00:23:30,02:51:19,02:18:01,05:43:46,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
151,Fabricio Alfaro,303,M 35-39,CRI,00:43:17,02:36:53,02:12:12,05:43:54,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
6,Team Tricore,4014,ELAY,CRI,00:31:44,02:49:56,02:19:39,05:43:57,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
113,Johnathan Alfaro,1387,M 40-44,CRI,00:39:11,02:47:06,02:09:43,05:44:05,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
11,Dillon Willems,1018,M 18-24,ABW,00:28:01,03:09:08,01:58:00,05:44:05,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
51,Marco Rosales,973,M 45-49,GTM,00:39:54,02:46:35,02:08:31,05:44:05,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
2,Charleen Lundberg,169,F 55-59,USA,00:46:27,02:40:58,02:10:35,05:44:08,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
12,Amanda Chaves,1995,F 25-29,CRI,00:52:04,02:53:15,01:52:38,05:44:12,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
21,Jessica Ratcliffe,256,F 30-34,USA,00:43:56,03:01:15,01:51:47,05:44:15,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
13,Rebeca Madrigal,500,F 40-44,CRI,00:48:53,02:47:00,02:02:12,05:44:18,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
152,Roger Ugalde Delgado,1962,M 35-39,CRI,00:45:50,02:43:03,02:09:29,05:44:22,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
153,Roy Quesada,1894,M 35-39,CRI,00:36:33,02:49:44,02:12:25,05:44:25,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
114,Ariel Montero Blanco,2040,M 40-44,CRI,00:42:20,02:43:01,02:12:29,05:44:28,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
