Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
8,Francisco Lerin,129,M50-54,MEX,00:52:48,02:46:26,01:46:51,05:31:58,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
12,Alberto De Palacio Diaz,518,M25-29,MEX,00:40:12,02:49:42,01:56:26,05:32:01,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
4,Mariana Martinez Suarez,180,F30-34,MEX,00:34:29,02:55:08,01:56:56,05:32:03,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
29,Fabian Enrique Alamilla Bacab,898,M35-39,MEX,00:45:59,02:46:03,01:53:51,05:32:11,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
23,Jorge Padilla Arciga,694,M40-44,MEX,00:41:53,03:12:34,01:30:45,05:32:14,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
4,Katheryn Cochrane,105,F25-29,CAN,00:39:27,02:48:08,01:58:25,05:32:33,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
15,Adrian Pineda,806,M45-49,MEX,00:47:41,02:50:58,01:47:26,05:32:33,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
6,Jorge Garcia Lascurain Barrantes,206,M18-24,MEX,00:35:26,02:42:39,02:09:29,05:32:51,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
5,Priscila Yahara Sarabia Maldonado,531,F30-34,MEX,00:36:53,02:56:46,01:54:19,05:33:09,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
5,Team Na,871,RELAY,MEX,00:46:05,02:50:27,01:53:24,05:33:15,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
9,Martha Anguiano Ramos,703,F35-39,MEX,00:37:53,03:01:49,01:49:26,05:33:21,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
24,Ernesto Perez Arroyo,348,M40-44,MEX,00:40:29,02:47:55,01:57:14,05:33:31,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
30,Edgar Diaz,678,M35-39,VEN,00:41:01,02:51:50,01:54:37,05:33:40,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
4,Marcela Alvarez,61,F40-44,MEX,00:37:56,02:46:59,02:04:19,05:33:41,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
5,Patricia Pacab,346,F45-49,MEX,00:42:25,03:01:20,01:46:03,05:34:02,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
31,Jorge Luis Gallardo Requena,681,M35-39,MEX,00:42:48,02:44:12,02:02:10,05:34:23,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
25,Ariel Montero Blanco,181,M40-44,CRI,00:45:45,02:48:40,01:51:40,05:34:56,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
34,Miguel Angel Delgado Elvira,554,M30-34,MEX,00:39:21,02:57:04,01:52:11,05:35:07,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
26,Alvaro Del Cid,846,M40-44,GTM,00:33:14,02:56:35,01:59:37,05:35:15,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
10,Maria Isabel Garcia Fernandez,264,F35-39,MEX,00:43:12,02:55:25,01:50:15,05:35:15,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
32,Galileo Muguiro Del Bosque,568,M35-39,MEX,00:41:30,02:47:11,02:01:24,05:35:32,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
33,Cesar Arturo Esquinca Cosio,584,M35-39,MEX,00:44:59,02:50:36,01:52:43,05:35:32,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
16,Fernando Russek,170,M45-49,MEX,00:43:15,02:40:03,02:05:52,05:36:04,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
34,Ernesto Aldama,300,M35-39,MEX,00:41:47,02:42:43,02:07:34,05:36:31,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
9,Wim De Voeght,115,M50-54,BEL,00:45:53,02:49:25,01:55:22,05:36:41,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
4,Fer Lepe,839,F18-24,MEX,00:43:15,02:52:57,01:56:49,05:36:57,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
6,Tori Peter,735,F45-49,GBR,00:40:56,02:42:30,02:08:29,05:37:09,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
35,Rodrigo Lopez Inclan,473,M35-39,MEX,00:36:50,02:56:10,01:59:35,05:37:16,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
36,Mauricio Sanchez,159,M35-39,MEX,00:45:30,02:52:11,01:54:16,05:38:24,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
13,Jose Luis Vega Alatriste,508,M25-29,MEX,00:45:35,03:01:24,01:45:06,05:38:27,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
27,Esteban Puga Cruz,818,M40-44,MEX,00:40:08,02:46:39,02:04:39,05:38:33,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
28,Manuel Rocamora Rodriguez,82,M40-44,MEX,00:43:09,02:50:22,01:59:58,05:38:43,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
17,Ricardo Tecanhuey Larios,565,M45-49,MEX,00:37:24,02:47:11,02:09:52,05:38:54,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
35,Alfredo Bisteni,749,M30-34,MEX,00:43:05,02:49:11,02:00:41,05:39:35,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
37,Raul Galindo Villalba,415,M35-39,MEX,00:46:15,02:53:13,01:53:57,05:39:53,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
6,Team Iron Heart,899,RELAY,MEX,00:46:28,02:58:30,01:48:11,05:39:58,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
10,Jose Rivera,128,M50-54,MEX,00:46:05,02:53:03,01:55:27,05:40:23,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
18,Alfonso Hernandez Wancho,747,M45-49,MEX,00:50:37,02:52:04,01:50:05,05:40:47,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
36,Jorge Enrique Rodriguez Sansores,760,M30-34,MEX,00:38:56,02:53:45,02:03:47,05:41:11,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
11,Jose Juan Zorrilla,239,M50-54,CAN,00:38:27,02:59:32,01:56:44,05:41:12,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
5,Silvia Araya,736,F40-44,CRI,00:40:37,02:51:10,02:05:03,05:41:22,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
2,John Swabey,87,M55-59,CAN,00:55:47,02:37:24,01:59:26,05:41:42,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
6,Regina Gutierrez,106,F30-34,MEX,00:39:53,02:54:58,02:00:19,05:42:15,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
19,Francisco Marin Camacho,338,M45-49,MEX,00:51:04,02:51:16,01:53:53,05:42:41,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
29,Christian Lee,143,M40-44,CAN,00:48:52,02:37:34,02:08:49,05:42:42,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
12,Jorge Garcia Garcia Lascurain Valenzuela,207,M50-54,MEX,00:42:22,02:49:03,02:03:54,05:42:47,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
14,Santiago Aguerrebere Baez,507,M25-29,MEX,00:38:46,03:01:07,01:57:00,05:43:18,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
37,Adrian Camacho,790,M30-34,CRI,00:40:50,02:56:46,02:00:50,05:43:34,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
20,Guillermo Franco,161,M45-49,MEX,00:38:58,02:36:41,02:22:12,05:43:44,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
21,Joel Gonzalez Baron,646,M45-49,MEX,00:35:01,02:51:03,02:12:46,05:43:44,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
38,German Rua Collazo,422,M35-39,ESP,00:44:54,02:51:48,01:59:29,05:43:49,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
7,Team Pure Runners And Triathletes,269,RELAY,MEX,00:50:45,02:57:01,01:49:13,05:43:52,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
30,Sinuhe Mejia Davey,612,M40-44,MEX,00:43:43,02:52:15,02:00:27,05:43:57,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
6,Ynna Altair Lopez Vara,650,F40-44,MEX,00:41:22,03:03:04,01:53:35,05:44:02,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
7,Lisa Lipari,68,F45-49,CAN,00:42:48,02:47:12,02:09:31,05:44:07,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
11,Dagmar Frehoff,583,F35-39,MEX,00:44:59,02:56:29,01:55:59,05:44:19,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
31,Carlos Puga,699,M40-44,MEX,00:42:09,02:54:56,02:02:35,05:45:20,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
1,Eric Johnson,127,M65-69,USA,00:37:19,02:53:05,02:06:05,05:45:52,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
3,Team Tmm,241,RELAY,MEX,00:32:19,03:04:34,02:05:42,05:46:13,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
8,Team Hanschke,781,RELAY,mex,00:47:07,03:05:32,01:49:44,05:46:21,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
