Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
18,Rodolfo Oliveira,358,M 30-34,BRA,01:03:34,04:52:03,03:40:49,09:43:31,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
28,Alex Bronholo,560,M 35-39,BRA,01:05:21,05:03:28,03:27:25,09:43:43,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
19,Tobias Silva,390,M 30-34,BRA,00:59:17,05:14:44,03:23:27,09:43:43,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
9,Karina Ottosen,69,F PRO,DNK,01:01:19,05:17:08,03:20:29,09:44:17,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
29,Danilo Wada Simone,651,M 35-39,BRA,01:03:21,05:10:35,03:22:15,09:44:27,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
2,Andre Nogueira,112,M 18-24,BRA,00:54:30,05:00:29,03:44:15,09:44:57,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
30,Sebastian Kouladjian,1887,M 35-39,USA,01:06:14,05:10:02,03:24:25,09:45:01,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
31,Luciano Abreu,804,M 35-39,BRA,01:00:47,05:00:31,03:29:44,09:45:19,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
20,Brener Belozi,387,M 30-34,BRA,01:00:51,05:05:40,03:33:16,09:45:33,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
32,Marcelo De Oliveira,636,M 35-39,BRA,01:06:10,05:02:41,03:32:03,09:46:04,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
7,Matheus Venturini,142,M 25-29,BRA,01:02:02,05:03:55,03:34:12,09:47:23,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
33,Tarik Arcoverde Ribeiro Costa,840,M 35-39,BRA,00:52:51,05:00:55,03:44:20,09:47:29,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
34,Sebastian Closas,869,M 35-39,URY,01:00:32,05:08:58,03:32:33,09:47:39,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
21,Gil Castello Branco,226,M 30-34,BRA,01:03:36,05:13:02,03:26:12,09:48:58,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
35,Emiliano Battista,858,M 35-39,ARG,01:02:55,05:13:25,03:25:54,09:49:15,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
1,Maria Cecilia Carvalho,1882,F 25-29,BRA,01:04:26,05:02:34,03:36:11,09:49:30,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
8,Renan Papareli,123,M 25-29,BRA,01:10:59,05:10:18,03:20:25,09:49:57,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
36,Mateus Vidigal,715,M 35-39,BRA,00:55:50,05:08:21,03:38:56,09:50:20,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
4,Leonardo Torres De Mello,1871,M 45-49,BRA,00:55:47,05:06:29,03:43:10,09:50:47,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
22,Eduardo Gouveia,229,M 30-34,BRA,01:06:59,05:13:21,03:19:26,09:51:42,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
5,Javier Pereira,1493,M 45-49,ARG,01:06:53,05:01:59,03:37:01,09:52:52,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
37,Sergio Ayala,937,M 35-39,ARG,01:08:28,05:20:43,03:19:22,09:53:30,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
23,Vander Praxedes,277,M 30-34,BRA,01:05:52,05:01:03,03:39:54,09:53:54,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
10,Lucie Zelenkova,74,F PRO,CZE,00:54:10,05:19:45,03:34:14,09:54:05,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
6,Arnaldo Laporte Junior,1868,M 45-49,BRA,01:04:18,05:15:08,03:25:19,09:54:05,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
38,JOSE BAPTISTA DOS SANTOS NETO,697,M 35-39,BRA,01:10:27,05:18:01,03:19:57,09:54:12,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
39,Daniel Sales Cavalcanti,639,M 35-39,BRA,00:55:58,05:16:17,03:35:40,09:54:22,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
17,Leonardo Aranha,1026,M 40-44,BRA,01:20:42,04:43:44,03:42:52,09:54:54,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
40,Luciano Ramos Jr,717,M 35-39,BRA,01:14:00,05:01:25,03:30:18,09:55:04,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
7,Guilherme Vanni,1406,M 45-49,BRA,00:59:03,05:05:00,03:40:25,09:55:23,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
8,Damian Caballero,1528,M 45-49,ARG,01:10:32,05:01:34,03:35:44,09:55:29,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
41,Jr Tardelli,1866,M 35-39,BRA,01:01:06,05:08:08,03:40:16,09:55:41,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
