Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
124,Shoji Iwabuchi,981,M45-49,Japan,01:03:06,06:22:26,06:00:21,13:33:25,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
125,Xianggang Zhang,1089,M45-49,China,01:35:24,06:47:38,04:52:56,13:33:25,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
127,Tomoaki Itadani,800,M40-44,Japan,01:32:44,06:14:12,05:35:19,13:33:26,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
21,Jaimie Lee Brown,1366,F30-34,Australia,01:11:28,06:56:17,05:14:24,13:33:30,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
15,Akiko Ito,1106,F45-49,Japan,01:33:32,07:05:43,04:39:11,13:33:48,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
126,Martin Casey,944,M45-49,Australia,01:16:55,07:02:38,04:59:26,13:34:12,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
8,Sharon Bolger,1299,F55-59,Australia,01:20:47,07:16:48,04:47:00,13:34:38,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
9,Fiona Longden,1305,F55-59,Australia,01:25:17,06:39:43,05:19:20,13:35:10,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
14,Chika Fujita,1215,F50-54,Japan,01:37:34,06:41:17,04:56:03,13:35:53,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
52,Hiroaki Morita,1267,M55-59,Japan,01:25:06,07:05:28,04:54:00,13:36:40,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
15,Michelle Simons,447,F50-54,Australia,01:18:55,06:34:30,05:31:02,13:36:46,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
110,Steven Gluyas,1379,M35-39,Australia,01:11:21,06:23:48,05:50:31,13:36:56,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
127,Ota Toshinari,1062,M45-49,Japan,01:19:56,06:47:26,05:10:26,13:37:53,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
128,Manuel Saguid,1043,M45-49,Australia,01:27:13,06:20:53,05:26:45,13:38:02,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
129,Ken Wood,1083,M45-49,Australia,01:23:42,06:16:47,05:42:34,13:38:19,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
130,Javi Martinez,1009,M45-49,Australia,01:18:33,06:53:15,05:06:27,13:38:19,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
22,Sophie Lysaght,369,F30-34,New Zealand,01:21:57,06:52:31,05:12:40,13:38:21,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
53,Masaaki Yasuda,1295,M55-59,Australia,01:12:04,06:20:05,05:51:37,13:38:30,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
16,Lea Fairchild,1101,F45-49,Australia,01:20:17,06:42:38,05:18:46,13:38:35,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
81,鈴木 由信,1210,M50-54,Japan,01:40:01,06:51:38,04:52:05,13:39:12,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
54,Craig Alexander,1230,M55-59,New Zealand,01:19:56,06:56:24,05:12:47,13:39:29,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
19,Kazuo Shiba,1336,M60-64,Japan,01:23:47,07:18:25,04:38:30,13:39:30,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
20,Tony Ryan,1335,M60-64,Australia,01:18:36,06:46:08,05:20:06,13:39:31,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
131,Mathew Patterson,418,M45-49,Australia,01:20:52,06:12:47,05:52:46,13:39:32,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
132,Ryoichi Hirano,973,M45-49,Japan,01:25:33,06:50:36,05:08:26,13:39:51,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
133,Darren Toyne,1064,M45-49,Australia,01:12:40,07:02:16,05:12:03,13:39:52,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
82,Kenichiro Nakiri,1211,M50-54,Japan,01:18:18,06:38:06,05:31:49,13:40:07,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
134,Daniel Parkman,1031,M45-49,New Zealand,01:22:29,06:08:59,05:52:21,13:40:36,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
21,Bill Robinson,1333,M60-64,Australia,01:37:35,06:21:15,05:31:03,13:40:58,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
22,Mark Blake,1311,M60-64,Australia,01:20:29,07:31:20,04:32:18,13:41:19,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
17,Page Branch,1096,F45-49,Australia,01:14:22,06:49:21,05:23:13,13:41:41,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
10,Margaret Tremayne,459,F55-59,Australia,01:29:57,06:53:13,05:05:14,13:42:01,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
135,Lindsay Warwick,1073,M45-49,Australia,01:16:48,06:08:17,06:06:28,13:43:17,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
136,Kosuke Morinaga,1017,M45-49,Australia,01:16:14,06:27:32,05:41:53,13:43:17,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
111,Jian Liu,669,M35-39,China,01:43:17,06:26:52,05:22:31,13:43:23,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
137,Doug Griffiths,411,M45-49,Australia,01:20:30,06:20:14,05:52:59,13:43:37,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
18,Samantha Corcoran,165,F45-49,Australia,01:19:43,06:12:51,06:00:47,13:43:47,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
138,Noriaki Sato,1045,M45-49,Japan,01:47:04,06:41:30,04:47:10,13:43:49,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
36,James Turley,504,M25-29,United States,01:31:12,07:06:59,04:43:02,13:45:24,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
83,Katsuhiko Yamane,1203,M50-54,Japan,01:12:48,06:34:30,05:42:09,13:45:27,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
84,Tatsuro Ide,308,M50-54,Japan,01:09:54,06:34:46,05:49:01,13:46:53,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
