Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
10,Dominik Burger,1632,M 55,SUI,01:17:30,05:38:28,04:39:19,11:45:51,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
53,Domenico Di Sevo,266,M 50,ITA,01:26:59,05:43:25,04:24:40,11:46:03,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
117,Alexandre Lefebvre,818,M 30,FRA,01:21:30,06:03:29,04:06:58,11:46:04,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
60,Arndt Bleimann,1332,M 45,GER,01:13:22,05:37:00,04:45:18,11:46:20,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
61,Alasdair Hutt,1397,M 45,GBR,01:26:40,05:58:42,04:06:42,11:46:39,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
39,Javier Vila Sanchez,710,M 25,ESP,01:28:05,05:55:54,04:09:56,11:46:41,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
78,Mathias Schunke,1286,M 40,GER,01:32:40,05:57:21,04:06:10,11:47:08,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
79,Cristian Bottalico,1746,M 40,ITA,01:14:35,05:25:35,05:00:56,11:47:21,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
101,Norbert Kovacs,1034,M 35,HUN,01:18:44,05:49:29,04:26:05,11:47:24,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
54,Michael Schwan,139,M 50,GER,01:27:53,06:04:24,04:04:50,11:47:26,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
118,Mattia Varchetti,889,M 30,ITA,01:22:25,05:44:51,04:25:19,11:47:43,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
102,Nicolas Cougot,937,M 35,FRA,01:05:02,05:39:59,04:53:29,11:47:58,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
3,Andrea Gallo,157,F 45,SUI,01:21:49,05:51:06,04:26:05,11:48:00,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
103,James Cissel,934,M 35,USA,01:40:20,05:56:19,03:57:32,11:48:09,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
55,René Bolliger,380,M 50,SUI,01:41:55,05:39:47,04:14:34,11:48:46,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
62,Christophe Kolly,1408,M 45,SUI,01:05:10,05:21:56,05:12:39,11:48:56,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
80,Fredrik Ellebring,1160,M 40,SWE,01:07:31,06:03:58,04:18:07,11:49:02,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
104,Jamie Poole,1042,M 35,GBR,01:24:57,05:54:14,04:22:05,11:49:09,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
40,Andrea Garavaglia,658,M 25,ITA,01:10:01,05:54:51,04:32:35,11:49:10,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
63,Axel Chraplewski,1752,M 45,GER,01:19:17,05:58:09,04:25:01,11:49:14,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
105,Blaise Huguenin,992,M 35,SUI,01:17:32,06:01:36,04:17:21,11:49:31,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
81,David Swindells,1292,M 40,GBR,01:18:58,05:49:07,04:32:23,11:49:53,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
82,Duncan Samwell,234,M 40,GBR,01:17:42,05:52:46,04:29:02,11:50:03,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
119,Sam Hall,789,M 30,GBR,01:17:29,05:43:39,04:39:11,11:50:05,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
64,Mario Matteo Parravicini,1434,M 45,ITA,01:44:00,06:20:56,03:34:48,11:50:34,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
41,Yannick Schori,701,M 25,SUI,01:26:14,06:12:31,03:54:34,11:50:40,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
4,Daphne Schuhmachers-Grosch,568,F 45,GER,01:15:46,05:26:23,05:00:41,11:50:40,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
106,Anthony Welbergen,1087,M 35,SUI,01:44:59,05:34:54,04:01:15,11:51:05,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
107,Sergio Klemensberger,1004,M 35,SUI,01:31:08,06:14:30,03:42:12,11:51:13,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
65,Pascal Zgraggen,1484,M 45,SUI,01:17:20,05:48:11,04:34:10,11:51:14,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
108,Marc Kirschner,1738,M 35,GER,01:14:03,06:12:32,04:15:09,11:51:18,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
11,Denis Waguette,402,M 55,FRA,01:27:29,05:45:02,04:25:37,11:51:20,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
109,Boris Kühne,1008,M 35,SUI,01:51:04,05:42:01,04:07:00,11:51:23,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
83,Pawel Boron,350,M 40,POL,01:33:50,05:54:51,04:05:41,11:51:24,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
8,Ulrike Maisch,424,F 40,GGY,01:25:57,06:29:03,03:49:31,11:51:27,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
84,Jacques Funel,1175,M 40,FRA,01:25:37,05:56:00,04:14:42,11:51:43,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
56,Roger Stucki,394,M 50,SUI,01:17:45,05:39:02,04:40:18,11:51:48,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
120,Roman Protsyk,193,M 30,UKR,01:30:09,05:56:19,04:16:19,11:51:56,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
66,Hermann Kreuzer,371,M 45,AUT,01:26:13,06:05:11,04:11:01,11:52:05,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
5,Claudia Waidelich,304,F 45,GER,01:25:28,05:59:47,04:20:06,11:52:05,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
85,Miquel Yafari Duran,1312,M 40,ESP,01:14:31,05:29:05,05:00:47,11:52:20,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
