Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
76, Abbey Bonner,1430,F 40,GBR,01:14:26,06:52:39,05:04:59,13:18:25,Challenge Roth,07/07/2019,"Roth, Germany"
460, Erdogan Gunduz,2176,M 45,TUR,01:11:33,06:31:22,05:26:10,13:18:26,Challenge Roth,07/07/2019,"Roth, Germany"
458, André Thoma,2848,M 40,GER,01:24:28,06:58:34,04:47:42,13:18:44,Challenge Roth,07/07/2019,"Roth, Germany"
43, Bernadette Edelmann,1477,F 50,GER,01:30:36,06:43:42,04:54:57,13:18:47,Challenge Roth,07/07/2019,"Roth, Germany"
141, Ulrich Dr. Dolle,3473,M 55,GER,01:34:47,06:53:45,04:31:40,13:18:47,Challenge Roth,07/07/2019,"Roth, Germany"
36, Robert Timms,3737,M 60,AUS,01:16:58,06:30:37,05:05:32,13:18:47,Challenge Roth,07/07/2019,"Roth, Germany"
324, Kah Wang Lee,3403,M 30,SIN,01:38:12,06:55:50,04:29:09,13:19:06,Challenge Roth,07/07/2019,"Roth, Germany"
344, Joseph Socoletzky,2443,M 50,ISR,01:25:27,06:59:14,04:34:14,13:19:13,Challenge Roth,07/07/2019,"Roth, Germany"
303,ROTHIANER 2019 ,4589,RELAY,,01:22:19,06:49:12,05:03:31,13:19:26,Challenge Roth,07/07/2019,"Roth, Germany"
345, Zhongping Wang,3168,M 50,CHN,01:34:53,07:06:06,04:30:16,13:19:45,Challenge Roth,07/07/2019,"Roth, Germany"
459, Chongtao Sun,3205,M 40,CHN,01:23:44,07:03:06,04:41:07,13:19:47,Challenge Roth,07/07/2019,"Roth, Germany"
460, Dirk Magnus,3622,M 40,GER,01:33:00,06:27:27,05:11:32,13:20:07,Challenge Roth,07/07/2019,"Roth, Germany"
461, Manuel Abellan Fernandez,2395,M 40,ESP,01:20:22,06:27:22,05:15:36,13:20:13,Challenge Roth,07/07/2019,"Roth, Germany"
