Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
3,Tatsuro Yasukawa,1634,M60-64,Japan,01:29:51,06:36:44,04:55:36,13:19:32,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
10,Kevin Inca,1166,M30-34,United States,01:17:48,06:07:36,05:45:31,13:19:58,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Yuki Ando,1065,F50-54,Japan,01:30:43,06:35:40,05:09:45,13:23:17,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
29,Takayuki Ukegawa,1454,M45-49,Japan,01:15:34,06:45:23,05:07:25,13:25:22,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
23,Ken Aoki,1408,M40-44,Japan,01:31:33,06:38:21,05:04:33,13:26:44,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
6,Sara Fusetti,1044,F45-49,Italy,01:15:18,06:43:57,05:15:42,13:27:13,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
11,Yi Huang,1660,M30-34,China,01:09:25,06:41:10,05:26:46,13:27:29,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
30,Tomoyuki Aoto,1501,M45-49,Japan,01:24:50,06:42:24,05:00:40,13:27:51,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
12,Kojiro Nojiri,1585,M50-54,Japan,01:17:22,07:22:46,04:31:47,13:28:43,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
31,Lars Kuettel,1345,M45-49,Switzerland,01:05:11,05:52:48,06:19:29,13:29:05,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
24,Fajar Arifan,1204,M35-39,Indonesia,01:24:10,06:14:47,05:35:57,13:29:07,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
12,Yibing Cui,1193,M30-34,China,01:27:15,06:37:45,05:03:22,13:29:53,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
