Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
56,Paul Miller JR,386,M35-39,USA,01:24:22,05:41:04,04:27:44,11:46:30,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
29,Daniel Jashinsky,1221,M25-29,USA,01:19:40,05:58:08,04:09:54,11:46:34,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
56,Matt Brown,1318,M30-34,USA,01:11:56,06:17:24,04:03:21,11:46:35,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
57,Christopher Schwartz,1625,M35-39,USA,01:07:17,05:57:09,04:25:10,11:46:46,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
51,Matt Davis,1714,M40-44,USA,01:24:19,05:53:28,04:16:57,11:46:55,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
44,Shawn Eggers,1933,M45-49,USA,01:17:06,06:04:18,04:04:30,11:46:59,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
52,Erik Poppe,2523,M40-44,USA,01:11:33,05:34:13,04:45:17,11:47:03,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
57,Jeffrey Clark,1329,M30-34,USA,01:20:29,06:09:02,03:59:49,11:47:10,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
58,Joe Scanlin,2511,M30-34,USA,01:28:38,06:03:12,04:01:06,11:47:36,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
53,John Heath,398,M40-44,USA,01:29:52,06:08:16,03:56:31,11:47:36,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
58,Cris Conner,1491,M35-39,USA,01:40:00,06:00:51,03:47:47,11:47:39,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
59,Kurtland Tyler,1449,M30-34,USA,01:27:40,06:10:18,03:47:16,11:47:55,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
60,Shawn Salske,1428,M30-34,USA,01:20:09,06:24:51,03:47:40,11:48:27,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
15,F. Austin Jones,2344,M55-59,USA,01:06:28,06:02:58,04:26:59,11:49:27,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
54,Mark Seehase,271,M40-44,USA,01:20:17,05:57:52,04:15:22,11:49:34,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
14,Nicole Adams,151,F40-44,USA,01:14:49,06:31:07,03:51:28,11:49:38,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
55,Ryan Blane,2522,M40-44,USA,01:11:13,06:25:49,03:59:04,11:49:49,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
61,Brennen Clark,1328,M30-34,USA,01:34:33,06:00:07,03:57:58,11:50:32,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
56,Chuck Knuth,264,M40-44,USA,01:23:46,06:08:53,03:59:03,11:50:52,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
45,Robert Tranter,294,M45-49,USA,01:23:20,05:48:51,04:14:46,11:51:07,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
20,John Strong,2264,M50-54,USA,01:15:11,06:28:53,03:50:44,11:51:15,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
57,Matthieu Guilbert,1746,M40-44,USA,01:18:04,05:51:23,04:23:16,11:51:17,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
58,Jeramy Kulesa,1776,M40-44,USA,01:22:43,05:52:03,04:12:06,11:51:18,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
59,Lance Velander,1656,M35-39,USA,01:14:08,05:58:53,04:27:03,11:51:29,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
59,Scott Dybul,1727,M40-44,USA,01:16:37,05:46:49,04:33:36,11:51:37,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
60,Tristin Suhonen,2520,M35-39,USA,01:17:03,05:59:28,04:21:40,11:52:24,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
60,Steve Sweet,182,M40-44,USA,01:12:34,06:06:06,04:18:31,11:52:35,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
30,Ryan Grange,1204,M25-29,USA,01:22:15,06:27:07,03:48:57,11:52:42,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
