Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
148,Levi Franzen,1038,M40-44,USA,00:43:47,01:16:13,02:20:12,04:33:21,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
126,Kody Harris,258,M35-39,USA,00:49:13,01:25:35,02:05:43,04:33:25,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
25,Beth Sanborn,1115,F45-49,USA,00:38:38,01:15:30,02:27:07,04:33:26,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
47,Paula Renner,360,F40-44,USA,00:45:11,01:20:38,02:13:32,04:33:29,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
17,"Team Bones, Inc.",4004,XRELAY,USA,00:48:35,01:27:34,02:08:38,04:33:39,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
149,Cory Nordman,1690,M40-44,USA,00:40:49,01:21:15,02:18:45,04:33:39,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
88,Troy Bockenstedt,1913,M30-34,USA,00:42:51,01:25:15,02:10:51,04:33:43,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
81,Dave Opfer,1539,M45-49,USA,00:40:25,01:19:46,02:19:37,04:33:52,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
13,Michelle Bandur,1874,F55-59,USA,00:44:37,01:16:44,02:21:23,04:33:53,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
41,Jody Coultas,2610,F35-39,USA,00:41:40,01:19:43,02:18:34,04:34:00,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
31,Kevin Hoey,1726,M55-59,USA,01:01:07,01:13:23,02:03:57,04:34:01,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
127,Matt Starman,478,M35-39,USA,00:39:38,01:20:33,02:19:48,04:34:02,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
48,Mandi Jacquinot,1783,F40-44,USA,00:51:55,01:26:18,02:03:54,04:34:06,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
89,Andrew Zeck,2427,M30-34,USA,00:41:14,01:16:01,02:22:49,04:34:06,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
18,Team Jomeni Bluejays,4010,XRELAY,USA,00:36:13,01:39:20,02:09:14,04:34:06,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
42,Emmeline Watson,1030,F35-39,BRA,00:46:30,01:33:42,02:00:33,04:34:16,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
82,Ben Reyes,349,M45-49,USA,00:48:04,01:03:52,02:30:27,04:34:24,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
150,Christopher Gasper,1465,M40-44,USA,00:39:53,01:09:55,02:31:49,04:34:24,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
128,Kevin Kretzmann,1940,M35-39,USA,00:44:25,01:12:41,02:21:15,04:34:25,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
74,Alex Holmes,2409,M25-29,USA,00:48:54,01:26:45,02:03:33,04:34:27,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
83,Ryan Elliott,1052,M45-49,USA,00:44:38,01:21:47,02:14:58,04:34:30,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
84,Mark Boehm,1474,M45-49,USA,00:42:41,01:17:23,02:18:52,04:34:45,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
43,Laurel Short,1389,F35-39,USA,00:45:17,01:29:32,02:00:22,04:34:47,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
19,Team Bad Ass Mamas,4002,XRELAY,USA,00:44:05,01:32:58,02:08:04,04:34:48,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
