Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
115,Michael Duncanson,1420,M30-34,USA,01:18:25,06:41:37,04:48:11,13:05:02,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
-,Team Catching The Ironman Vibe,4010,URELAY,USA,01:27:42,07:00:15,04:30:40,13:05:04,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
149,Kevin Terry,2255,M45-49,USA,01:28:40,06:10:15,05:10:59,13:05:09,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
29,Allana Cameron,408,F45-49,CAN,01:15:44,06:44:52,04:51:21,13:05:31,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
139,Nicolas Boivin,1566,M35-39,CAN,01:21:28,06:30:21,05:01:48,13:06:26,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
113,Claude Desroches,2333,M50-54,CAN,01:18:08,06:18:22,05:04:28,13:06:54,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
30,Marjorie Dugas,1003,F45-49,CAN,01:19:13,06:21:50,05:07:10,13:06:57,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
43,John Krumins,2578,M55-59,GBR,01:28:38,06:38:56,04:40:20,13:06:58,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
140,Sam Sivak,1962,M40-44,USA,01:16:25,07:02:25,04:24:33,13:07:02,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
20,Jean Paul Bouchardy,2661,M60-64,FRA,01:24:27,05:55:44,05:35:30,13:07:05,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
114,Thierry Aubert,2298,M50-54,FRA,01:00:37,05:43:59,06:06:38,13:07:09,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
38,Rebekah Stroman,391,F30-34,USA,01:20:23,06:49:57,04:44:53,13:07:13,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
31,Khristyn Brimmeier,981,F45-49,USA,01:06:19,06:35:31,05:09:26,13:07:20,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
22,Elizabeth Wood,1140,F50-54,USA,01:13:30,06:51:38,04:47:03,13:07:40,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
44,Christopher Vaughan,2645,M55-59,USA,01:04:07,06:41:47,05:05:28,13:07:41,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
150,Brad Bernardini,317,M45-49,USA,01:03:55,06:09:51,05:35:46,13:07:42,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
28,Andrew Solomon,2735,M18-24,CAN,01:00:05,06:22:55,05:22:52,13:07:42,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
115,Jeff Walker,2505,M50-54,USA,01:17:05,06:20:17,05:14:01,13:07:46,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
32,Isabelle Ratelle,1049,F45-49,CAN,01:12:07,06:16:10,05:24:13,13:07:48,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
8,Sheryl Leonard-Schneck,1160,F55-59,USA,01:19:53,06:34:31,05:00:06,13:07:53,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
140,Jun Sun,1745,M35-39,CHN,01:43:31,06:47:07,04:24:53,13:07:53,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
40,Alison Jendrasheske,901,F40-44,CAN,01:20:51,06:40:01,04:51:02,13:07:54,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
116,Mauro Querio,2446,M50-54,ITA,01:20:05,06:00:45,05:35:07,13:07:55,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
151,George Burke,2038,M45-49,USA,01:10:36,06:44:04,04:49:26,13:07:59,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
141,Victor Martello,1901,M40-44,CAN,01:17:50,06:19:59,05:16:35,13:08:06,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
152,Justin Kreczmer,2150,M45-49,CAN,01:24:22,06:11:25,05:16:24,13:08:14,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
41,Brigitte Bedard,854,F40-44,CAN,01:03:03,06:15:36,05:37:25,13:08:22,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
117,Martin Skody,2472,M50-54,CAN,01:31:10,06:42:27,04:37:21,13:08:24,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
118,Bob Turner,615,M50-54,USA,01:15:49,05:41:36,05:58:00,13:08:27,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
42,Stephanie Parent,405,F40-44,CAN,01:11:25,07:23:25,04:22:47,13:08:43,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
153,Cameron Scott Rattee,642,M45-49,CAN,01:08:02,05:59:03,05:47:20,13:08:53,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
29,Miguel Anselmo,1198,M18-24,USA,01:14:09,06:57:15,04:47:07,13:09:11,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
39,Kaitlyn Godfrey,726,F30-34,USA,01:09:17,07:03:09,04:40:27,13:09:19,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
142,Matt Rohrbach,1949,M40-44,USA,01:06:19,06:28:13,05:23:27,13:09:27,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
33,Nikki Marks,1029,F45-49,CAN,01:18:07,06:13:10,05:27:09,13:09:28,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
141,Mauricio Jarvis,1651,M35-39,USA,01:10:35,06:03:35,05:39:40,13:09:37,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
154,Greg Davidson,2070,M45-49,CAN,01:13:35,06:25:30,05:07:46,13:09:44,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
155,Scott Garinther,2097,M45-49,CAN,01:08:09,05:53:42,05:55:29,13:10:00,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
23,Caroline Collyer,1071,F50-54,CAN,01:07:32,05:55:14,05:56:01,13:10:00,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
119,David Dillon,523,M50-54,USA,01:17:21,06:24:09,05:11:05,13:10:01,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
