Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
83,Phillip Kasper,512,M 30-34,USA,01:16:16,07:21:28,06:11:12,15:02:55,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
79,Stephen Bonnyman,932,M 50-54,CAN,01:21:08,07:22:06,06:01:09,15:03:16,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
37,Basia Vanderveen,1130,F 45-49,CAN,01:21:49,07:37:36,05:44:30,15:03:26,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
117,Robert Crate,1246,M 45-49,CAN,01:27:46,07:12:53,06:03:16,15:04:07,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
29,Kathleen Mccullough,1177,F 50-54,USA,01:31:18,07:13:00,05:59:58,15:04:30,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
13,Steve Saunders,979,M 60-64,CAN,01:44:21,07:13:56,05:48:04,15:04:36,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
118,Steve Popplewell,799,M 45-49,CAN,01:24:28,07:19:27,05:57:07,15:05:20,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
1,Jim Donaldson,255,M 70-74,USA,01:21:56,06:50:07,06:35:59,15:05:31,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
63,Jack Bal,470,M 25-29,USA,01:16:56,07:17:15,06:18:38,15:06:15,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
80,Garry Mellan,902,M 50-54,CAN,01:16:33,06:32:33,07:01:11,15:07:03,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
119,Wendell Krahn,1245,M 45-49,CAN,01:12:22,06:32:40,06:56:29,15:07:06,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
47,Carol Hood,1095,F 40-44,CAN,01:22:41,07:23:02,06:10:11,15:07:29,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
84,Christopher Bente,526,M 30-34,USA,01:22:11,07:08:34,06:17:55,15:08:02,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
89,Paul Gryglewicz,572,M 35-39,CAN,01:18:32,07:26:52,05:54:02,15:08:13,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
81,James Eberlin,875,M 50-54,USA,01:31:08,06:59:47,06:18:56,15:08:34,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
82,Terry Zorgel,283,M 50-54,CAN,01:19:42,08:05:24,05:22:28,15:08:42,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
14,Richard Kolodziej,78,M 60-64,CAN,01:20:35,07:10:20,06:16:05,15:08:59,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
15,Ray Haywood,266,M 60-64,CAN,01:36:32,07:25:48,05:41:55,15:09:52,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
120,Stuart Hayes,812,M 45-49,CAN,01:17:25,06:53:51,06:31:20,15:10:20,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
14,Brenda Irving,1198,F 55-59,CAN,01:18:03,07:21:57,06:17:36,15:10:42,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
38,Maura Casey,1159,F 45-49,USA,01:30:33,07:37:19,05:48:56,15:11:02,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
7,Kelly Potts,997,F 18-24,USA,01:17:31,08:08:37,05:33:08,15:11:03,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
147,Aaron Rapier,674,M 40-44,USA,01:19:30,07:27:28,05:59:23,15:12:25,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
45,John Alexander,960,M 55-59,USA,01:33:11,07:33:33,05:47:26,15:13:31,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
16,Ed Barauskas,976,M 60-64,USA,01:30:02,07:23:57,05:59:12,15:13:40,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
