Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
60,Matthew Parks,341,M 40-44,USA,01:19:28,06:38:50,04:36:01,12:41:18,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
8,Katelyn Silversides,679,F 25-29,CAN,01:17:00,06:50:21,04:17:44,12:41:20,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
41,Laurie Johnson,743,M 25-29,GBR,01:24:13,06:52:42,04:04:02,12:41:42,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
63,Michael Glasser,845,M 35-39,CAN,01:22:06,06:30:07,04:34:53,12:41:53,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
12,Bill Blackwell,1382,M 55-59,USA,01:10:20,06:38:17,04:39:18,12:42:08,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
37,Frank O'Brien,1319,M 50-54,USA,01:12:32,06:27:51,04:52:51,12:42:27,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
13,Mikki Osterloo,161,F 35-39,USA,01:24:19,06:44:21,04:24:45,12:43:10,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
61,Donovan Watts,378,M 40-44,CAN,01:06:58,05:52:10,05:36:05,12:43:14,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
62,Eric Reavis,404,M 40-44,USA,01:06:22,05:52:07,05:36:06,12:43:15,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
58,Matthias Knauff,1231,M 45-49,DEU,01:08:37,06:02:22,05:22:48,12:43:19,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
63,Mike Murray,338,M 40-44,CAN,01:11:56,06:33:22,04:44:39,12:43:20,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
38,Hideaki Inoue,1346,M 50-54,JPN,01:14:15,06:50:05,04:24:30,12:43:44,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
13,Joshua Fishkin,360,M 55-59,USA,01:02:49,06:34:55,04:58:44,12:44:25,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
59,Ian Pritchard,1147,M 45-49,CAN,01:00:35,06:04:02,05:33:35,12:44:34,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
9,Elisabeth Lawaczeck,609,F 45-49,USA,01:09:06,06:11:38,05:15:15,12:45:28,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
60,Karl Rohrbach,1223,M 45-49,USA,01:03:51,06:48:39,04:41:02,12:45:35,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
39,Ben Norton,1306,M 50-54,USA,01:12:10,06:17:57,05:04:30,12:45:38,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
64,Mark Vierneza,871,M 35-39,CAN,01:16:08,06:37:30,04:42:14,12:45:55,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
51,Dennis Wieder,822,M 30-34,USA,01:07:45,06:15:40,05:09:33,12:46:25,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
9,Ketty Alfaro,1478,F 25-29,SLV,01:14:38,07:13:58,04:10:38,12:46:32,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
64,Jamie Maker,955,M 40-44,GBR,01:15:34,06:52:54,04:26:55,12:46:48,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
40,Karoly Krajczar,1500,M 50-54,CAN,01:06:34,06:25:09,05:00:02,12:46:54,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
41,Dietmar Weinhofer,1296,M 50-54,AUT,01:27:48,05:57:12,05:07:59,12:47:04,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
65,Tony Billingsley,993,M 40-44,USA,01:20:32,06:31:16,04:46:04,12:47:13,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
14,Amanda Hetfield,286,F 35-39,USA,01:03:22,06:53:16,04:38:59,12:47:31,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
15,MacBeth Watson,160,F 35-39,USA,01:14:27,06:16:59,05:10:50,12:47:31,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
52,Andre Lui,1490,M 30-34,CAN,01:23:41,06:02:54,05:09:19,12:47:41,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
16,Olivia Atanasovska,531,F 35-39,AUS,01:11:51,06:26:59,04:56:37,12:48:34,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
42,Mark Moehling,736,M 25-29,USA,01:07:36,06:38:12,04:45:29,12:48:52,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
65,Luke Eichten,872,M 35-39,USA,01:09:44,06:39:59,04:42:33,12:48:54,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
66,Vincent Masog,863,M 35-39,USA,01:09:00,06:43:18,04:43:00,12:49:04,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
61,John Brutsche,1225,M 45-49,USA,01:06:49,06:03:09,05:31:45,12:49:06,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
10,Abby Hewitt,429,F 25-29,USA,01:30:02,07:20:17,03:47:23,12:49:11,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
62,Olivier Couronne,1114,M 45-49,USA,01:15:31,06:53:25,04:25:57,12:49:28,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
66,Jose Luis Romero,1040,M 40-44,MEX,01:33:39,06:35:54,04:13:03,12:49:36,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
67,Charles Finn,343,M 40-44,USA,01:28:18,06:57:20,04:15:45,12:49:47,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
68,Derek Lewis,1088,M 40-44,CAN,01:25:28,06:34:42,04:35:19,12:50:02,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
53,Eric Fabian Humes,837,M 30-34,CAN,01:14:34,06:38:33,04:46:41,12:50:06,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
54,Rob Warner,774,M 30-34,CAN,01:02:05,06:58:15,04:36:29,12:51:07,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
67,Adam Brastad,844,M 35-39,USA,01:26:43,06:10:48,05:05:24,12:52:00,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
68,Jason Whitley,934,M 35-39,USA,01:17:05,06:05:46,05:14:08,12:52:01,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
69,Robert Arnold,963,M 40-44,USA,01:13:28,06:45:07,04:40:09,12:52:06,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
9,Tracey Roemmele,574,F 40-44,CAN,01:15:15,06:21:06,05:03:48,12:52:23,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
17,Leah Rodenbeck,523,F 35-39,USA,01:20:14,06:58:11,04:23:50,12:52:27,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
70,Wes Kapsa,985,M 40-44,USA,01:19:18,06:37:29,04:40:30,12:52:45,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
42,Jim Harrington,263,M 50-54,USA,01:03:08,06:27:42,05:07:53,12:53:19,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
18,Kelsey Mulvihill,508,F 35-39,CAN,01:04:30,07:12:23,04:30:54,12:53:25,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
71,Rodney Harrington,953,M 40-44,USA,01:29:55,06:30:43,04:40:25,12:53:32,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
69,Klas Kuntze,208,M 35-39,USA,01:08:34,05:59:59,05:40:20,12:53:59,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
16,Leah King,462,F 30-34,CAN,01:15:22,06:50:59,04:37:46,12:54:02,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
70,Jason Roche,1492,M 35-39,CAN,01:11:16,06:43:15,04:48:09,12:54:08,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
63,Brent Norton,1127,M 45-49,USA,01:14:21,06:20:44,05:03:25,12:54:12,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
43,Glendon Brown,732,M 25-29,CAN,00:55:46,06:33:35,05:11:28,12:54:14,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
64,James Margiotta,248,M 45-49,USA,01:18:26,06:22:34,05:02:15,12:54:21,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
72,Mike Meade,1497,M 40-44,CAN,01:09:53,06:09:20,05:24:27,12:54:24,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
10,Mary Kapsa,554,F 40-44,USA,01:13:58,06:44:26,04:44:53,12:54:54,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
44,Huw Thomas,1488,M 25-29,GBR,01:19:07,05:52:04,05:30:30,12:54:58,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
71,Chris Hayward,323,M 35-39,CAN,01:05:46,05:49:01,05:47:24,12:54:59,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
73,Andrew Hardacre,227,M 40-44,USA,01:06:31,06:17:57,05:15:43,12:55:01,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
72,George Bousserski,1494,M 35-39,BGR,01:14:05,06:52:38,04:37:11,12:55:02,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
65,John Armstrong,240,M 45-49,USA,01:15:56,06:30:27,04:53:01,12:55:03,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
74,Christian Howard,225,M 40-44,CAN,01:08:58,06:03:51,05:32:27,12:55:04,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
66,Dan Lauffer,1145,M 45-49,USA,00:56:26,06:29:40,05:21:36,12:55:13,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
67,Eric Latta,1499,M 45-49,CAN,01:16:09,06:22:41,05:05:11,12:55:37,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
55,David Gubbins,756,M 30-34,CAN,01:22:07,06:42:52,04:37:56,12:55:38,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
73,Craig Keller,929,M 35-39,USA,01:08:51,06:16:04,05:17:06,12:55:45,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
74,Andrew Maclean,1493,M 35-39,CAN,01:16:47,06:46:05,04:40:18,12:55:55,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
10,Cindy Cook,170,F 45-49,USA,01:23:24,06:57:33,04:26:39,12:56:01,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
68,James Dunnigan,1255,M 45-49,CAN,01:44:07,06:32:02,04:26:36,12:56:09,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
43,Katsuhiko Ishii,357,M 50-54,JPN,01:20:34,07:19:42,03:59:44,12:56:11,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
