Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
10,Federica Pucher,274,F 35,ITA,00:37:22,03:14:09,01:51:28,05:51:23,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
23,Josef Horn,1257,M 55,AUT,00:38:38,03:12:41,01:51:37,05:51:25,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
5,Shona Girdwood,32,F 45,GBR,00:31:17,03:05:06,02:06:34,05:51:26,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
87,Michal Krajc,669,M 35,SVK,00:42:28,02:54:25,02:05:59,05:51:35,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
68,Giulio Zotteri,1120,M 45,ITA,00:35:05,03:11:32,01:46:29,05:51:36,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
52,Giorgio Azzolini,1126,M 50,ITA,00:29:32,03:16:58,01:58:13,05:51:58,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
53,Leopold Platzer,1195,M 50,AUT,00:40:02,03:03:07,02:01:13,05:52:06,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
69,Andre Sano,100,M 45,ITA,00:32:26,03:04:39,02:06:43,05:52:08,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
92,Vladimir Alexandrov,467,M 30,RUS,00:48:00,02:57:14,01:57:45,05:52:15,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
88,Alessandro Fochesato,632,M 35,ITA,00:37:21,03:03:31,02:02:50,05:52:26,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
93,Andreas Schwarz,137,M 30,AUT,00:35:58,03:11:50,01:56:38,05:52:33,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
93,Aleš Senica,910,M 40,SLO,00:41:13,02:54:53,02:04:52,05:52:33,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
94,Michele Dinelli,790,M 40,SWE,00:35:06,03:15:58,01:53:43,05:52:39,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
