Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
24,Jacek Rybarczyk,956,M45-49,POL,00:39:06,02:36:07,01:43:47,05:07:42,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
6,Aleksander Czarnozynski,857,M55-59,POL,00:38:06,02:38:40,01:43:36,05:07:50,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
30,Kamil Folkert,151,M30-34,POL,00:33:38,02:38:31,01:45:55,05:07:56,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
25,Andre Schmidtchen,936,M45-49,GER,00:33:29,02:39:20,01:45:53,05:07:56,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
46,Lukasz Lukiewicz,678,M40-44,POL,00:33:48,02:44:01,01:42:46,05:08:01,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
42,Aleksander Batoryna,550,M35-39,POL,00:36:02,02:46:29,01:38:02,05:08:02,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
31,Stepan Cherednikov,268,M30-34,UKR,00:35:32,02:34:06,01:48:20,05:08:22,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
5,Wojciech Kubas,530,M18-24,POL,00:30:52,02:40:13,01:46:58,05:08:35,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
43,Wojtek Kacperski,508,M35-39,POL,00:34:35,02:45:34,01:39:10,05:08:36,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
47,Maciej Ziolko,771,M40-44,POL,00:32:58,02:44:15,01:45:14,05:08:44,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
1,Julita Sikora,842,F45-49,POL,00:37:58,02:41:45,01:42:46,05:08:45,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
48,Marcin Mlynarczyk,608,M40-44,POL,00:34:43,02:36:45,01:49:10,05:08:45,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
