Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
62,David Lassiter,1813,M50-54,USA,00:36:41,03:02:06,02:12:57,06:06:46,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
25,Valerie Harr,783,F45-49,USA,00:45:49,02:56:54,02:07:58,06:06:50,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
63,Gene Gabriel,1791,M50-54,USA,00:40:37,02:49:25,02:19:19,06:06:51,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
89,Colin Thompson,1232,M30-34,USA,00:36:14,02:49:19,02:29:52,06:06:52,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
98,Justin Graf,1315,M35-39,USA,00:29:32,03:04:01,02:17:22,06:06:54,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
44,Keri Mandell,635,F35-39,USA,00:37:38,03:00:40,02:17:24,06:06:57,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
100,Brannon Winn,1573,M40-44,USA,00:38:18,02:38:33,02:38:22,06:07:00,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
5,Theresa Byron,908,F55-59,USA,00:34:07,02:43:34,02:35:55,06:07:09,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
4,Victor Espitia,1988,M65-69,USA,00:42:14,03:01:24,02:08:14,06:07:22,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
40,Christine Cowell,685,F40-44,USA,00:40:05,02:57:18,02:20:11,06:07:25,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
14,Chris Lahiff,2140,M60-64,USA,00:37:43,03:02:34,02:11:15,06:07:33,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
45,Jessica Allam,593,F35-39,USA,00:34:39,02:42:14,02:38:10,06:07:39,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
33,Michael Florindo,964,M18-24,CAN,00:39:25,02:49:21,02:29:26,06:07:41,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
83,Darren Del Priore,1619,M45-49,USA,00:31:34,02:43:07,02:42:02,06:07:43,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
99,CJ Capen,1273,M35-39,USA,00:41:22,02:52:27,02:20:42,06:07:46,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
32,Mason Miller,1923,M55-59,USA,00:32:02,02:58:07,02:21:54,06:07:48,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
15,Jack Boyle,1953,M60-64,USA,00:34:04,02:44:51,02:35:47,06:07:50,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
21,Elizabeth Gonsalves,861,F50-54,USA,00:34:16,02:55:28,02:22:13,06:07:53,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
8,Carly Caissie,447,F18-24,CAN,00:37:12,03:02:55,02:18:58,06:07:54,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
22,Rhonda Workman,417,F50-54,USA,00:35:19,02:53:51,02:26:15,06:07:56,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
26,Tammy Foley,775,F45-49,USA,00:39:05,03:01:33,02:13:28,06:08:04,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
27,Ana Dias,2045,F45-49,BRA,00:41:55,03:00:54,02:10:54,06:08:07,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
9,Andrea Pattington,2016,F18-24,USA,00:39:45,02:56:02,02:22:46,06:08:13,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
100,Darin Acklin,1248,M35-39,USA,00:43:04,02:46:26,02:28:12,06:08:17,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
34,Alison Smith,2026,F30-34,USA,00:43:35,02:54:31,02:20:06,06:08:19,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
101,William Collins,1283,M35-39,USA,00:40:07,02:42:09,02:36:15,06:08:25,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
