Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
22,Mateusz Kolański,111,M30-34,POL,01:06:18,04:48:06,03:33:28,09:33:24,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
19,Jacek Krystian Marciniak,181,M40-44,POL,01:03:48,05:02:03,03:22:23,09:33:31,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
23,Joonas Hänninen,213,M30-34,FIN,01:04:41,04:58:21,03:24:39,09:33:36,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
20,Dan Bronstein,877,M40-44,EST,01:12:39,04:52:35,03:22:21,09:34:08,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
15,Kristjan Silvet,489,M35-39,EST,01:07:44,04:54:55,03:25:14,09:34:24,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
16,Mikhail Kovalchuk,317,M35-39,RUS,01:09:50,04:45:34,03:32:25,09:34:24,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
10,Michael Morris,359,M45-49,GBR,01:11:32,05:00:38,03:15:39,09:34:30,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
17,Christian Herold,155,M35-39,DEU,01:05:55,04:51:13,03:30:20,09:35:21,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
24,Harvis Mill,868,M30-34,EST,01:11:10,04:49:45,03:28:53,09:35:54,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
18,Tanel Taal,313,M35-39,EST,01:08:12,04:43:07,03:39:35,09:36:01,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
11,Paolo Carminati,171,M45-49,ITA,01:00:31,05:07:24,03:20:28,09:36:11,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
12,Janne Kallio,219,M45-49,FIN,01:05:34,04:43:21,03:42:06,09:36:11,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
21,Matthew Warnock,231,M40-44,GBR,00:54:24,05:02:41,03:34:08,09:36:49,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
6,Rasmus Hach,873,M25-29,DEN,01:13:32,04:53:18,03:24:46,09:39:07,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
5,Team Lääne-Harju Vald,2008,MRELAY,EST,01:16:58,05:23:22,02:56:22,09:40:02,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
25,Niklas Geiß,717,M30-34,DEU,01:15:56,04:45:50,03:30:38,09:40:06,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
13,Matti Punkari,481,M45-49,FIN,01:10:07,04:56:06,03:27:44,09:40:19,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
26,Lauri Malsroos,910,M30-34,EST,01:12:10,04:45:13,03:32:35,09:40:34,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
22,Frank Plamann,73,M40-44,DEU,01:05:49,05:04:20,03:21:40,09:40:36,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
19,Haukur Heimisson,165,M35-39,GBR,00:56:42,05:01:05,03:38:43,09:42:29,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
23,Christian Schinkel,397,M40-44,DEU,01:06:35,05:05:35,03:23:23,09:42:36,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
24,Kalle Peltonen,341,M40-44,FIN,01:16:20,04:56:54,03:20:42,09:42:41,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
6,Team Swedbank Sk,2024,MRELAY,EST,00:56:55,05:06:27,03:36:28,09:43:26,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
3,Tobias Oelmaier,861,M50-54,DEU,00:59:41,04:55:53,03:38:22,09:43:34,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
20,Arto Pajunen,407,M35-39,FIN,01:13:46,04:47:06,03:35:06,09:43:40,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
4,Hermann Holst,173,M50-54,DEU,01:12:48,04:56:21,03:30:39,09:43:56,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
27,Mikkel Kæmsgaard,816,M30-34,DEN,01:11:06,05:13:41,03:10:31,09:43:58,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
7,Lukas Odstrcil,71,M25-29,CZE,01:06:57,04:54:15,03:31:47,09:44:02,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
1,Laura Jalasto,285,F40-44,FIN,01:09:10,05:05:41,03:23:03,09:44:04,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
21,Andrei Tserednik,9,M35-39,EST,01:02:18,04:58:26,03:38:06,09:44:23,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
25,Tomer Shahar,857,M40-44,FIN,01:03:29,04:41:26,03:51:42,09:44:23,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
22,Paul Unseld,125,M35-39,GBR,01:05:35,04:52:54,03:36:15,09:44:32,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
23,David Fauque,32,M35-39,FRA,01:19:08,04:50:37,03:27:14,09:44:59,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
24,Antti Snicker,671,M35-39,FIN,01:18:38,04:55:06,03:23:52,09:45:10,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
14,Hannu Junkkaala,639,M45-49,FIN,01:14:17,05:01:01,03:22:25,09:46:22,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
1,Anna Weinhardt,337,F25-29,HUN,01:02:55,05:10:32,03:26:22,09:46:25,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
5,Hagay Anaby,241,M50-54,ISR,01:09:33,04:59:05,03:29:39,09:46:46,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
15,Harri Karvonen,373,M45-49,FIN,01:10:19,04:51:02,03:40:18,09:47:31,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
4,Finn Von Schmeling,463,M18-24,DEU,01:02:40,04:46:32,03:51:41,09:48:11,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
1,Esa Heinonen,225,M55-59,FIN,01:04:45,05:07:01,03:28:15,09:48:21,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
28,Tim Koniarski,195,M30-34,DEU,01:03:46,04:35:45,04:02:35,09:48:22,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
29,Nick Busca,293,M30-34,ITA,01:08:28,05:00:24,03:33:00,09:48:34,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
26,Dzintars Kalnins,301,M40-44,LAT,01:11:55,04:51:53,03:36:07,09:48:46,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
30,Jan Vyhnánek,321,M30-34,CZE,01:10:03,05:15:44,03:11:39,09:49:00,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
1,Johanna Lahikainen,495,F30-34,FIN,01:15:21,05:03:19,03:24:50,09:49:09,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
31,Sami Tuomi,685,M30-34,FIN,01:11:12,04:43:07,03:50:56,09:50:12,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
27,Harri Sivonen,223,M40-44,FIN,01:00:53,04:50:42,03:51:57,09:50:36,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
16,Tarmo Lillsoo,830,M45-49,EST,01:17:51,04:51:40,03:34:27,09:50:50,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
25,Anders Volquardsen,85,M35-39,DEU,01:08:31,04:50:57,03:43:15,09:51:07,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
2,Ihsan Nedim Cen,493,M55-59,DEU,01:07:15,04:54:25,03:41:54,09:51:51,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
32,Gábor Zsinór,459,M30-34,HUN,01:07:19,05:18:09,03:18:43,09:52:02,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
28,Björn Nahnsen,751,M40-44,DEU,01:18:12,05:05:09,03:19:16,09:52:24,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
33,Or Eshkar,37,M30-34,ISR,01:00:05,05:16:20,03:23:03,09:52:27,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
6,Federico Procopio,89,M50-54,ITA,01:03:10,04:56:57,03:43:51,09:52:27,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
7,Raido Kiipsaar,619,M50-54,EST,01:14:42,05:01:05,03:29:04,09:53:13,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
26,Atte Björklund,40,M35-39,FIN,01:18:07,05:03:24,03:22:45,09:53:13,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
-,Team Citystock,2028,URELAY,EST,00:55:51,05:05:08,03:49:16,09:53:32,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
17,Aho Augasmägi,279,M45-49,EST,01:06:20,05:00:35,03:40:34,09:54:04,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
